# DRW parameters for 9,258 DR5/7 confirmed quasars
# Columns: SDR5ID ra dec redshift M_i mass_BH[M/M_sun] chi^2_pdf log10(tau [days]) log10(sigma [mag/sqrt(yr)]) log10(tau_lim_lo) log10(tau_lim_hi) log10(sig_lim_lo) log10(sig_lim_hi) edge_flag Plike Pnoise Pinf mu npts
# Note: M_BH = 0 if no mass was measured; tau,SF=-10 if < 10 obs
 1604  10.503331    0.565842  1.4030 -24.180   0.000      1.42381      2.10903    -0.227170      1.88048      3.98210    -0.507065    -0.160548  0      60.9553      45.0759      59.4213      20.5124   49
 1785  11.482609    0.915327  1.5503 -24.978   8.540      1.13242      1.82762    -0.574198      1.44861      4.05270     -1.19228    -0.462304  0      80.7299      78.0647      79.3477      20.5778   52
 1631  10.636367   -0.891414  1.3800 -24.402   8.434      1.58658      1.82087    -0.360207      1.52906      2.71895    -0.649979    -0.248096  0      67.1995      57.3245      63.9820      20.5935   53
 1807  11.609887    0.221048  1.5417 -26.080   8.906      1.19769      3.64295    -0.758765      3.19061      4.65027    -0.866850    -0.674592  0      122.153      61.4523      122.068      19.9299   60
 1643  10.679449    0.033719  1.0820 -25.836   8.745      1.03375      2.75895    -0.927505      2.63233      4.46196     -1.04349    -0.873713  0      134.862      96.8199      134.232      18.4559   50
 1526  10.014449    0.583859  2.7114 -27.258   9.583      1.33755      2.74527    -0.860714      2.45884      4.41102     -1.06170    -0.722041  0      84.6659      69.3691      84.0556      19.7970   42
 2120  13.576196   -0.760638  3.3804 -26.745   9.729     0.677411     0.970680     0.967933     0.248362      1.46567     0.707744      1.26673  0     -33.5777     -34.4379     -39.5106      24.5453   31
 1704  11.022392   -0.650298  1.5969 -25.644   9.295      1.05353      2.71876    -0.750446      2.52191      4.39933    -0.926852    -0.666266  0      107.839      85.7568      107.056      19.8730   54
 1691  10.935489   -0.692420  1.9299 -25.233   8.785     0.966174      5.00000    -0.775000      3.38390      4.71909    -0.849411    -0.638751  1      81.3063      42.0717      81.3185      20.5913   53
 2127  13.622640    0.980076  0.5017 -22.189   7.619      1.21504      2.09868    -0.563957      1.84402      3.12211    -0.780464    -0.461380  0      83.3247      65.6444      80.6517      20.3953   54
 1798  11.556201    0.399470  2.1206 -26.836   9.420      1.29773      3.14493    -0.815346      2.97718      4.58292    -0.927616    -0.748304  0      143.975      77.6518      143.690      19.1049   62
 1753  11.292277    0.678161  1.7057 -25.331   8.387      1.40089      2.11856    -0.695909      1.95982      4.26125     -1.02955    -0.635073  0      101.331      93.2312      100.402      20.3890   59
 2097  13.392226   -0.675525  2.0394 -25.841   9.178     0.876515      5.00000    -0.950000      3.37801      4.71716     -1.05792    -0.818374  1      110.327      70.8286      110.335      20.0074   55
 1676  10.873517   -0.350114  0.8503 -24.176   8.596     0.983035      2.56284    -0.470493      2.41451      4.35042    -0.592839    -0.426977  0      107.107      68.0198      106.209      19.4943   55
 2094  13.350321    0.259152  1.4035 -25.602   9.139      1.08761      3.20876    -0.730296      2.92034      4.58469    -0.838643    -0.660989  0      130.541      66.6738      130.368      19.4723   60
 2008  12.844006    0.575371  0.7079 -22.797   0.000      1.27056      2.38318    -0.323004      2.16118      4.07448    -0.515802    -0.244001  0      48.9559      27.7368      47.4557      20.9422   46
 2109  13.506173    0.479941  3.4127 -26.696   9.260     0.765700      5.00000    -0.700000      1.50885      4.32871     -1.44412    -0.324850  1     -17.0082     -17.0447     -17.0075      23.5500   32
 2206  14.154624   -0.447207  0.4737 -22.290   7.684      1.25539      3.52011    -0.882931      3.08464      4.62721     -1.01274    -0.747440  0      93.9694      68.4128      93.8700      20.3466   58
 1990  12.760099   -1.045665  1.8772 -27.847   9.605      1.35989      1.47945    -0.285840      1.29768      1.69559    -0.382121    -0.256442  0      259.378      200.377      250.692      17.6956  112
 1708  11.051032    1.251513  1.3966 -26.289   9.053      1.11786      2.14373    -0.592104      1.92354      3.21134    -0.735154    -0.540939  0      137.002      103.892      134.288      18.7929   59
 2194  14.069538    0.804112  0.9098 -23.590   8.381      1.06502      2.55652    -0.338525      2.37165      4.35018    -0.472980    -0.288056  0      79.2811      50.6160      78.4541      20.4672   53
 2078  13.237153   -0.285879  1.6776 -26.719   9.657      1.46845      5.00000    -0.975000      3.19728      4.67936     -1.06461    -0.847790  1      111.384      75.5170      111.386      19.0230   49
 1744  11.261002    0.734254  0.6210 -23.755   8.637      1.13911      2.72204    -0.550073      2.63165      4.49896    -0.648558    -0.509090  0      123.112      51.3434      122.681      18.9887   55
 1745  11.271093   -0.925673  1.4376 -25.454   8.939      1.24555      2.28826    -0.572988      2.08962      3.65261    -0.724807    -0.511139  0      124.127      86.3165      121.867      19.7723   61
 1888  12.101711    0.902477  0.9347 -23.802   8.486      1.24118      2.74075    -0.522703      2.55692      4.56577    -0.769449    -0.443881  0      70.1519      53.3260      70.0712      20.0767   46
 1960  12.546549   -0.386738  2.6971 -25.579   0.000      1.11453      1.58916   -0.0494400     0.158631      3.18985    -0.939767     0.424646  0      16.2825      15.6051      13.7850      21.9611   51
 1621  10.581103   -0.095114  1.1728 -24.714   9.070      1.29968      2.08490    -0.353281      1.87377      2.78069    -0.472924    -0.306078  0      107.530      64.3559      104.267      19.5527   61
 2336  14.956523    1.121522  1.5211 -25.133   8.768      1.06722      7.50000     -1.01436      2.95087      4.62520     -1.01370    -0.694227  0      92.1407      67.5437      81.8995      20.9342   56
 1620  10.577999    0.543640  3.0628 -26.704   8.566      1.05605      1.34114   -0.0927940    -0.275770      3.54729     -2.42063    0.0229730  0      1.48702     0.902615     0.107839      22.2444   52
 2168  13.864059   -0.497001  1.8347 -25.189   0.000     0.918198      3.30057    -0.877782      2.88374      4.60396     -1.00546    -0.777207  0      112.044      87.6709      112.027      20.2547   58
 2072  13.185349    0.832925  1.8743 -25.381   0.000      1.17234      2.16775    -0.487761      1.94113      3.56843    -0.703638    -0.419489  0      128.036      91.9583      125.701      20.2416   72
 1805  11.579710   -1.013377  1.2563 -24.939   9.238      1.07949      4.49708    -0.693325      3.27249      4.68135    -0.772464    -0.611913  0      140.141      71.1568      140.141      19.8540   63
 2208  14.162016    0.039485  1.5835 -25.583   9.486     0.694882      2.42001    -0.648457      2.25035      4.04881    -0.788661    -0.594209  0      109.837      72.9360      108.173      19.8781   52
 1941  12.466616    0.062270  1.1211 -24.821   8.957      1.11520      5.00000    -0.550000      3.39832      4.72193    -0.642592    -0.472738  1      93.0686      47.0411      93.0839      20.0886   52
 1747  11.273105    0.528549  1.5397 -24.639   8.300      1.11504      1.84642    -0.514752      1.79016      4.40328     -1.04788    -0.517050  0      65.4911      61.2116      65.1546      20.6193   42
 1734  11.219826   -0.140611  3.6323 -26.826   8.940     0.692647     0.250968      1.28360    -0.117858     0.537638      1.08313      1.41230  0     -42.5528     -42.9883     -60.3432      24.3225   50
 2089  13.320503   -0.975583  1.8238 -25.353   0.000      1.06244      2.68167     -1.11254     0.111097      4.10752     -2.32091    -0.872140  0      83.2314      81.1348      82.6978      21.1117   57
 1574  10.338284   -1.205660  3.4704 -26.761   0.000     0.725217     0.826525      1.03869    0.0560580      1.11843     0.849781      1.35340  0     -48.9613     -49.2528     -57.6052      24.3972   43
 1717  11.101988    0.492480  2.1668 -25.795   9.109      1.04171      5.00000     -1.12500      3.12873      4.66497     -1.23195    -0.911510  1      60.9038      50.2853      60.9080      20.2227   32
 1678  10.886296    0.416634  1.1283 -24.930   8.552      1.28111      2.48537    -0.644917      2.34089      4.17347    -0.767802    -0.603608  0      227.538      150.206      226.060      19.5236  106
 1661  10.812864    1.246004  1.5632 -27.377   9.308      1.26678      2.64516     -1.15174      2.47641      4.40053     -1.33637     -1.07008  0      134.565      111.648      133.794      18.0631   47
 2244  14.332305   -1.002889  0.6491 -23.143   0.000      1.22749      2.30482    -0.389843      2.13239      4.28506    -0.614674    -0.350661  0      89.5425      68.5486      88.5840      20.1589   54
 2320  14.849560   -0.022352  0.7470 -22.876   8.423      1.46501      5.00000    -0.650000      3.08863      4.65929    -0.756917    -0.526319  1      89.8606      74.7454      89.8580      20.1001   59
 1835  11.803076    0.097077  1.6824 -25.360   8.658      1.46043      3.31547    -0.554415      2.81926      4.57554    -0.678969    -0.447619  0      69.9130      53.5895      69.8085      20.5067   50
 1712  11.065937   -0.717535  3.2047 -26.423   0.000     0.730396     0.100000      1.50000     0.112210     0.680788      1.18999      1.44832  1     -58.2529     -58.3549     -75.7278      24.0642   48
 2220  14.228702   -0.535459  3.2536 -26.248   0.000     0.700181      5.00000    -0.900000      1.48230      4.34343     -1.66894    -0.564218  1     -11.5427     -11.6967     -11.5389      22.9635   51
 2214  14.192390   -0.817295  1.1154 -24.531   0.000     0.830053      3.23776    -0.693696      2.97037      4.59623    -0.816341    -0.616382  0      104.032      68.9122      103.861      20.1044   56
 2170  13.895901   -0.549547  2.0334 -26.854   0.000     0.920943      3.60781     -1.20711      3.12935      4.64628     -1.33353     -1.07547  0      140.511      106.790      140.470      19.5800   59
 1830  11.793490   -0.871676  1.6538 -25.376   9.067      1.29734      1.99357    -0.500406      1.74417      3.53817    -0.751251    -0.411894  0      90.6879      79.2165      88.3652      20.5024   57
 2165  13.849300   -0.328313  1.8121 -27.039   9.325     0.988922      3.55019    -0.956185      3.16242      4.64156     -1.05794    -0.880330  0      156.627      91.1986      156.529      18.6744   58
 2100  13.408833   -1.141483  2.3800 -25.191   0.000      1.33957      5.00000     -1.05000      2.46962      4.57320     -1.29411    -0.658775  1      32.6125      30.9948      32.6145      21.5526   36
 2064  13.146872    1.041135  1.3887 -26.324   9.195      1.16270      2.43571    -0.647201      2.32564      4.35851    -0.777665    -0.596156  0      122.995      75.9636      122.144      18.8016   52
 1705  11.032729   -0.190712  1.6002 -24.978   8.991     0.998002      2.70937    -0.496225      2.54458      4.43669    -0.630274    -0.442499  0      109.762      62.0529      109.136      20.4972   65
 2185  14.010660   -0.034139  2.3744 -25.971   8.627     0.905407      5.00000    -0.725000      3.32403      4.70171    -0.819745    -0.615378  1      109.306      66.6708      109.312      20.4669   57
 2333  14.947588   -1.169698  1.1275 -25.633   8.977      1.47149      3.09978    -0.783582      2.91211      4.57343    -0.911121    -0.704770  0      111.719      71.3086      111.448      19.0832   49
 2286  14.631254    0.465795  2.0973 -25.305   0.000      1.22014      3.13559    -0.544032      2.68112      4.55311    -0.721922    -0.362357  0      39.3290      26.7826      39.2058      21.2371   38
 1578  10.392363    1.005271  0.4875 -22.405   7.988     0.985782      2.76391    -0.393058      2.53541      4.48888    -0.561904    -0.308429  0      48.4294      27.9237      48.1065      20.7063   36
 1552  10.169328    0.189226  0.8641 -24.566   9.067     0.931318      2.65421    -0.485519      2.54037      4.35726    -0.583950    -0.452208  0      114.439      38.0467      113.401      19.0323   54
 2015  12.872433   -0.612441  3.7404 -26.691   0.000     0.651530     0.646249      1.18201     0.198810      1.01271     0.969095      1.35145  0     -52.5708     -53.6427     -63.1987      24.4933   50
 2164  13.840539   -0.471452  2.2481 -25.863   9.175     0.775716      3.29530    -0.876581      3.05245      4.61493     -1.00438    -0.786082  0      120.799      73.7162      120.642      20.2460   59
 1695  10.964247    0.165802  0.8234 -23.190   8.474     0.898182      1.85699    -0.432464      1.67203      4.08555    -0.839671    -0.384909  0      79.9079      72.6542      78.2470      20.2301   47
 1765  11.354664   -0.576096  1.5503 -25.021   0.000      1.09982      2.51848    -0.545389      2.34192      4.21584    -0.697491    -0.473021  0      79.5926      48.6835      78.3049      20.7616   60
 1692  10.956287    0.658414  1.9351 -25.363   9.083      1.10208      2.24396    -0.403890      2.05452      3.61186    -0.549993    -0.352527  0      104.418      68.0061      102.110      20.2897   62
 1725  11.142007    0.317643  1.8786 -26.419   9.058     0.977059      2.43840    -0.767988      2.26002      4.09207    -0.897949    -0.715226  0      149.185      108.488      147.629      19.1924   61
 1751  11.276961    1.111601  1.0084 -24.787   0.000      1.05252      2.83036    -0.544732      2.70764      4.49043    -0.656045    -0.497518  0      107.981      52.1139      107.432      19.5206   54
 1969  12.609950    0.067867  1.4076 -24.520   0.000      1.42553      5.00000    -0.800000      2.56778      4.60241    -0.896236    -0.372187  1      39.5306      30.1180      39.5350      21.4808   53
 1797  11.549240    0.325131  0.6876 -23.141   0.000      1.28823      3.32259    -0.676743      2.96445      4.60986    -0.817445    -0.564196  0      62.0325      39.6288      61.9420      20.3220   39
 1711  11.059251    0.546950  2.0832 -26.253   9.411     0.914336      1.93266    -0.481639      1.74819      3.44440    -0.710155    -0.432865  0      92.8999      71.9374      90.4063      19.5460   45
 2330  14.925567    0.105416  2.5051 -26.015   0.000      1.20444      1.67782    -0.381557      1.22306      3.96413    -0.942625    -0.209896  0      78.4904      75.7939      77.1982      20.5632   55
 2242  14.323470    0.866151  1.0330 -23.767   0.000      1.07614      2.11612    -0.524080      1.86088      3.47778    -0.741629    -0.435038  0      71.1453      57.4578      68.8408      20.4641   48
 2293  14.666828   -0.812695  0.8087 -23.719   7.786      1.02841      2.34847    -0.529157      2.10056      3.86930    -0.687703    -0.453176  0      102.531      90.3944      100.678      19.9889   56
 2119  13.554886   -0.194023  0.7822 -24.216   8.485      1.01661      2.22834    -0.513443      2.01666      3.45744    -0.634486    -0.466450  0      133.848      92.1125      131.426      19.2428   61
 1925  12.332026   -0.175432  0.8170 -23.518   8.144      2.00931      2.24120    -0.561412      2.00592      3.60664    -0.728123    -0.486829  0      74.6343      52.7816      72.4364      20.2339   55
 2035  12.979453   -0.520843  1.3264 -25.109   9.291     0.814631      5.00000    -0.625000      3.62022      4.76393    -0.692435    -0.553399  1      137.352      39.9639      137.364      19.8797   62
 2032  12.969793   -0.417615  1.2720 -25.633   8.953      1.28596      2.34819    -0.442816      2.18800      3.98215    -0.573532    -0.406111  0      232.666      131.804      230.879      19.2337  112
 1624  10.587197   -1.214794  1.5853 -25.435   8.759      1.08652      5.00000    -0.800000      3.07277      4.64586    -0.875082    -0.685597  1      106.710      58.8472      106.710      19.9823   54
 1999  12.807021    0.633093  2.0001 -25.490   9.190      1.67773      2.69536    -0.580642      2.48606      4.43219    -0.734814    -0.490036  0      168.003      111.767      167.445      20.2118  109
 2056  13.119515   -0.276507  1.0233 -25.069   8.605     0.996654      2.69923    -0.858857      2.48024      4.41125     -1.04382    -0.758092  0      93.1769      74.5997      92.5233      19.4406   42
 2130  13.671658    0.019628  0.6466 -24.812   0.000      1.08364      2.32086    -0.581239      2.15627      4.00569    -0.729969    -0.543101  0      116.033      80.1272      114.247      18.4471   49
 1595  10.467430   -0.896764  1.6765 -25.289   9.010      1.40123      2.32141    -0.441203      2.06060      4.02325    -0.603609    -0.368648  0      97.4717      79.5228      95.9914      20.1838   62
 2235  14.297642   -0.333518  2.7593 -26.585   0.000      1.30449      1.86838    -0.262283      1.55564      2.69387    -0.545436    -0.130477  0      46.0871      38.5425      42.9122      20.8528   42
 2324  14.875266    1.190115  1.0300 -25.395   8.907     0.907034      3.96350    -0.758334      3.21977      4.66829    -0.849767    -0.695706  0      140.201      62.3711      140.187      19.2730   59
 1996  12.789377    0.276771  2.0361 -25.734   0.000      1.02297      2.67024    -0.726566      2.50871      4.35077    -0.882936    -0.645046  0      101.993      83.3814      101.011      20.2161   55
 1740  11.242510    0.845512  1.2010 -25.349   8.890      1.14798     0.973769    -0.169690     0.733124      1.24571    -0.325877   -0.0937830  0      107.190      99.4824      97.2098      19.4432   55
 2158  13.810417   -0.118457  2.0496 -25.349   0.000      1.23389      2.88140    -0.921567      2.20674      4.46041     -1.19425    -0.621097  0      60.9233      57.4302      60.6935      21.2928   56
 2340  14.998556   -1.147579  1.6748 -25.167   0.000      1.10584      3.19624    -0.752148      2.87238      4.58717    -0.888186    -0.646370  0      78.5389      59.4934      78.4231      20.4004   46
 2027  12.928614    0.964163  1.5922 -24.853   8.789     0.988729      3.22691    -0.445457      2.80837      4.59898    -0.611783    -0.319290  0      49.6990      31.4552      49.6793      21.0630   51
 2262  14.466115   -0.569011  1.1605 -24.615   0.000     0.825840      3.02305    -0.657064      2.87458      4.55548    -0.779621    -0.591836  0      113.281      65.6290      112.936      20.3482   60
 1532  10.077824    0.923872  2.0862 -26.326   0.000      1.26130      2.61046    -0.834426      2.44298      4.34392     -1.01132    -0.756841  0      109.566      85.4391      108.616      19.5976   51
 2238  14.304307    0.957114  1.7683 -26.229   9.091      1.07902      2.41514    -0.658300      2.17935      4.06359    -0.808067    -0.593368  0      108.147      88.3599      106.652      19.1841   49
 1679  10.896327    0.291873  0.7347 -23.322   8.157     0.999809      2.80827    -0.393052      2.64137      4.46524    -0.506183    -0.343460  0      99.3228      54.9535      98.7567      20.0775   61
 1900  12.169903    0.350312  1.6056 -25.160   9.091      1.05061      2.61657    -0.662102      2.39348      4.44681    -0.856740    -0.576938  0      97.1293      83.0767      96.6759      20.4973   61
 2274  14.545956   -1.175595  0.8984 -23.336   0.000      1.02072      2.92805    -0.375916      2.71030      4.54072    -0.496874    -0.304702  0      63.1969      29.4330      62.9878      20.9542   56
 2067  13.167414   -0.558929  2.0650 -25.544   8.063     0.884854      2.64962    -0.701095      2.45904      4.34462    -0.866120    -0.615622  0      100.673      74.5056      99.7455      20.5323   59
 2118  13.549575    0.067911  1.2004 -24.247   0.000      1.20529      2.77819    -0.505431      2.63352      4.51451    -0.686140    -0.424155  0      51.7051      30.7098      51.3348      20.4415   41
 2212  14.176188    0.017983  1.0769 -24.217   0.000     0.909158      2.45194    -0.505501      2.21213      4.08479    -0.667101    -0.431556  0      93.5956      69.0515      92.1075      20.1252   53
 1657  10.787184    1.205258  1.1875 -24.725   0.000      1.17531      5.00000    -0.750000      3.29868      4.69414    -0.859396    -0.607388  1      92.2978      61.0167      92.2940      19.5831   50
 1793  11.535614    0.093672  1.4401 -24.937   8.789     0.689061      3.10908    -0.599173      2.92178      4.56206    -0.727638    -0.508863  0      56.8685      35.1392      56.5327      20.7202   41
 2233  14.289608   -0.914140  1.8899 -26.646   9.279     0.815138      5.00000     -1.00000      3.62428      4.77038     -1.09159    -0.907243  1      149.739      75.8295      149.755      19.4079   59
 1915  12.271702    0.724552  1.1928 -24.044   0.000      1.25210      2.75290    -0.691355      2.49398      4.50801    -0.930600    -0.591893  0      104.188      83.6799      103.904      20.5097   61
 1735  11.225261   -1.033600  1.8633 -26.020   8.966      1.19210      3.20445    -0.979044      2.96339      4.59791     -1.10074    -0.898842  0      150.084      107.354      149.927      19.4541   64
 1602  10.493894    0.052848  1.0286 -23.886   8.708     0.797717      5.00000     -1.02500      3.29093      4.69945     -1.14301    -0.819749  1      67.0594      52.3720      67.0646      20.6474   39
 1615  10.556096    0.988253  0.3289 -22.652   8.392     0.626196      2.45774    -0.995153   0.00782800      4.03346     -2.36531    -0.723244  0      29.9410      28.4775      29.4925      19.8384   15
 1594  10.461058    0.124480  0.4559 -23.058   0.000      1.87859     -10.0000     -10.0000     -10.0000     -10.0000     -10.0000     -10.0000  0      29.9410     -10.0000     -10.0000      20.4109    7
 2062  13.143067   -0.551588  1.9339 -26.156   9.514     0.960796      2.71380    -0.835912      2.58248      4.41628    -0.995424    -0.772290  0      141.657      100.314      140.827      19.4142   60
 2044  13.029094    0.804707  1.6003 -24.802   0.000      1.13744      3.08804    -0.612523      2.82813      4.55617    -0.765768    -0.509476  0      78.2682      54.7432      78.0181      20.8347   53
 1697  10.985290   -0.475125  1.8631 -25.918   9.242     0.954393      2.14151    -0.650102      1.93499      3.30067    -0.816054    -0.589959  0      132.670      98.6619      130.056      19.8162   63
 2157  13.806295   -0.326635  1.9871 -25.195   0.000      1.11333      1.99130    -0.385552      1.81017      3.99628    -0.737995    -0.337885  0      82.1510      67.2275      80.6853      20.6158   56
 1922  12.327195    1.219163  1.3389 -24.822   8.738      1.41730      2.95230    -0.753244      2.51684      4.48253    -0.927355    -0.577099  0      110.130      90.0474      109.822      19.9145   60
 1614  10.554209    0.135379  1.4770 -24.509   0.000      1.20593      3.60851    -0.851754      2.97052      4.61651    -0.992277    -0.679396  0      70.2247      63.0404      70.1628      20.2892   46
 1627  10.604052    0.417697  2.3167 -26.692   9.575      1.25153      5.00000    -0.775000      3.16623      4.66894    -0.858263    -0.662087  1      213.737      131.263      213.735      20.0992  114
 1587  10.429850   -0.981957  2.5442 -26.874   9.329     0.948273      5.00000    -0.950000      3.68581      4.78501     -1.04544    -0.843165  1      143.916      75.7384      143.943      19.7022   63
 2303  14.772956    0.114358  0.7189 -25.465   8.956      1.23338      2.21147    -0.633594      1.99052      3.35593    -0.753138    -0.584033  0      134.432      97.2574      131.919      17.8581   54
 1662  10.812936    1.181471  1.9202 -25.987   9.012     0.986009      2.11105    -0.864261      1.86143      3.34849     -1.08650    -0.764426  0      103.664      90.1947      101.217      19.6479   46
 1887  12.092710   -1.236680  1.6576 -25.900   9.448      1.05250      2.23242    -0.551691      2.02862      3.94748    -0.721722    -0.485034  0      92.9975      74.3579      91.2874      19.7591   46
 1935  12.412985   -0.116504  3.0538 -27.235   0.000      1.06735      2.72095     -1.25126    -0.418763      3.76691     -2.63340    -0.795968  0      63.2659      63.0108      63.0644      21.4396   55
 1694  10.957936   -0.310011  1.1052 -24.164   0.000      1.10563      3.24744    -0.660764      2.93440      4.60759    -0.784836    -0.581315  0      104.120      78.6285      104.047      20.1474   55
 1774  11.412554    0.579730  1.6981 -25.767   8.571     0.676586      5.00000    -0.900000      3.13604      4.67388     -1.03627    -0.696704  1      51.4267      40.1115      51.4293      20.9505   32
 1919  12.300488    0.910348  1.4168 -24.713   8.589      1.21381      3.33307    -0.576058      3.05162      4.60821    -0.689077    -0.484378  0      65.9177      27.2166      65.7389      20.3887   48
 2121  13.583285    0.457762  2.5195 -27.768   0.000      1.00617      2.49236    -0.878799      2.27667      4.22746     -1.05036    -0.807178  0      116.086      100.541      114.895      19.4395   49
 1908  12.232731   -0.010079  1.7245 -25.453   8.878      1.30018      2.53405    -0.487284      2.36200      4.21809    -0.623808    -0.430040  0      105.426      72.7115      104.119      20.0677   60
 2248  14.347966    0.682716  0.6700 -23.380   8.629      1.09836      2.16764    -0.483538      1.98489      3.96477    -0.700244    -0.438129  0      95.3502      73.1048      93.5709      20.0440   52
 1629  10.618263    1.145729  0.8162 -23.661   8.016      1.04643      1.91799    -0.452619      1.64722      2.53955    -0.617935    -0.373602  0      106.196      87.9606      102.683      20.1790   60
 1961  12.557405   -0.412891  2.0306 -26.322   9.431      1.23580      2.17770    -0.701326      1.94902      3.79521    -0.909421    -0.613727  0      108.652      84.5132      106.706      20.1216   60
 2054  13.105587    0.335193  1.3238 -25.273   0.000      1.34982      2.30213    -0.653183      2.12561      3.74523    -0.793341    -0.600501  0      129.486      89.0877      127.333      19.3830   61
 1619  10.564725   -0.582088  2.1244 -25.999   9.518      1.02411      2.90730    -0.653417      2.75721      4.50574    -0.788987    -0.579638  0      102.734      58.8756      102.229      20.2738   64
 1862  11.944940    0.270029  1.4564 -24.927   9.178      1.10861      2.14661    -0.563332      1.95768      3.93050    -0.735693    -0.508438  0      120.488      95.0877      118.727      19.7305   59
 2101  13.423789   -0.392627  2.2350 -25.337   0.000      1.08307      2.35585    -0.463947      2.09084      3.95557    -0.681086    -0.364240  0      60.9650      48.0346      59.2755      20.9989   53
 1861  11.942678   -0.010113  1.5410 -25.776   9.059     0.953433      2.56604    -0.608530      2.45711      4.40190    -0.763254    -0.566019  0      132.035      75.7408      131.206      19.8006   64
 1904  12.206775    1.095444  2.6152 -26.983   8.568      1.17854      2.13787    -0.686828      1.98708      4.19741    -0.930035    -0.634240  0      123.425      106.686      122.198      19.7587   59
 1596  10.468964    0.501399  2.3063 -26.233   8.982      1.27384      2.42088    -0.561596      2.20571      4.21728    -0.727397    -0.495975  0      89.2947      64.7054      88.1598      19.8856   50
 1718  11.102443    0.698739  0.7959 -23.767   8.589     0.994433      3.23062    -0.908678      2.93820      4.59148     -1.04846    -0.788976  0      118.403      82.8928      118.230      20.2775   60
 2210  14.166026    0.972340  1.1661 -25.505   0.000      1.16764      2.83720    -0.750164      2.63430      4.47208    -0.876621    -0.674311  0      108.904      84.6408      108.415      19.6194   54
 1896  12.155486    1.016292  1.1025 -24.156   0.000      1.25859      3.11489    -0.781314      2.73324      4.55631    -0.948131    -0.630571  0      79.1152      65.9914      78.9694      20.3263   50
 2082  13.264385   -0.910222  1.1681 -26.226   9.079      1.06719      2.27208    -0.760552      2.10761      4.03910    -0.923396    -0.717057  0      147.624      106.094      145.976      18.7069   57
 1646  10.709845   -0.615568  1.3332 -25.888   9.082      1.16602      2.82931    -0.857546      2.64399      4.53160     -1.00384    -0.794971  0      155.285      117.057      155.037      18.9982   63
 2232  14.288237   -0.678268  1.2288 -24.995   8.617     0.957364      2.52522    -0.690324      2.37999      4.39344    -0.896806    -0.631610  0      113.148      81.1625      112.383      19.7066   56
 2160  13.820787    1.145764  3.1313 -26.923   8.926     0.944951      2.21675    -0.186022     0.107531      3.78922     -2.22773    0.0155730  0     -22.0282     -24.1826     -23.2400      22.9134   58
 2055  13.106019    0.714199  2.9201 -26.489   8.113     0.921677      2.82117    -0.906544     0.594080      4.24732     -2.05794    -0.715497  0      69.8747      66.9555      69.3788      21.5073   60
 2052  13.087296    1.010486  1.5198 -24.908   8.544      1.26942      2.62730    -0.390383      2.44711      4.44674    -0.580960    -0.280803  0      40.5434      25.3960      40.0398      20.4574   34
 2246  14.343702    1.017194  1.1402 -25.743   8.624      1.36338      2.76032     -1.01025      2.28130      4.40360     -1.19620    -0.828826  0      105.259      93.5352      104.851      19.6324   51
 1726  11.150207   -0.736018  2.5134 -25.649   8.893     0.947022      2.23354    -0.553582      1.90909      4.12712    -0.908311    -0.439775  0      62.2138      55.8234      61.0812      21.1231   53
 1916  12.274767   -0.526197  4.1493 -26.917   0.000     0.628675     0.286771      1.28351   -0.0459230     0.859533     0.944991      1.39467  0     -46.1858     -46.4524     -57.1426      24.0743   50
 1754  11.293970   -0.502717  1.4749 -25.058   8.944     0.884629      3.61012    -0.771507      3.04335      4.63105    -0.886630    -0.673378  0      115.838      82.7606      115.800      20.3189   61
 1784  11.477666    0.186620  1.5102 -25.470   8.756      1.22233      2.91448    -0.614225      2.75807      4.50290    -0.734370    -0.544008  0      89.4194      56.6969      88.9125      19.6768   49
 1634  10.655962    0.434945  1.4908 -25.684   9.289     0.916306      3.23582    -0.499333      2.96559      4.60812    -0.597981    -0.439830  0      95.9256      50.2382      95.8445      19.9453   52
 1890  12.108727   -1.219660  1.0341 -23.651   0.000     0.867004      5.00000    -0.425000      3.21083      4.67453    -0.535991    -0.300776  1      28.3065      2.30798      28.3066      21.2651   32
 1970  12.611620    0.532553  1.2113 -25.837   9.305     0.955091      2.45544    -0.507614      2.31280      4.01638    -0.609977    -0.468527  0      106.852      55.1967      105.041      18.9308   49
 1689  10.928317    0.811596  0.9130 -23.709   8.684      1.06193      2.11380    -0.413787      1.90787      3.26183    -0.586151    -0.355287  0      97.4043      71.7199      94.7203      20.4565   60
 2154  13.790781   -0.756024  0.6495 -22.692   0.000      1.16095      2.05987    -0.181021      1.78967      3.58950    -0.422631   -0.0825220  0      44.8472      27.9229      42.7428      20.9962   50
 1597  10.473891    0.698703  0.5584 -22.608   8.181      1.10945      2.75737    -0.638935      2.41376      4.47619    -0.829734    -0.490780  0      22.0533      14.6751      21.7882      20.0575   14
 2171  13.909231   -0.458341  1.2270 -24.365   8.529      1.03236      5.00000    -0.725000      3.56497      4.76191    -0.817168    -0.596276  1      93.2050      48.2537      93.2278      20.2416   57
 2117  13.537396   -0.319313  0.9390 -24.795   8.925      1.10574      2.62510    -0.681926      2.46637      4.37414    -0.818895    -0.628749  0      122.758      87.2420      121.916      18.9476   53
 2047  13.065205    0.522370  2.8495 -27.045   0.000      1.63539      3.19599    -0.507864      2.78415      4.55767    -0.629707    -0.367425  0      37.7900      26.1660      37.6315      20.8112   48
