# DRW parameters for 9,258 DR5/7 confirmed quasars
# Columns: SDR5ID ra dec redshift M_i mass_BH[M/M_sun] chi^2_pdf log10(tau [days]) log10(sigma [mag/sqrt(yr)]) log10(tau_lim_lo) log10(tau_lim_hi) log10(sig_lim_lo) log10(sig_lim_hi) edge_flag Plike Pnoise Pinf mu npts
# Note: M_BH = 0 if no mass was measured; tau,SF=-10 if < 10 obs
  656   4.537063    1.032070  1.4224 -24.702   9.444      1.71561      3.46951    -0.925105      2.98768      4.60684     -1.05711    -0.787842  0      98.2648      74.9190      98.1475      20.3576   49
  355   2.567595    0.787050  1.1810 -24.468   0.000      1.17459      3.62993    -0.544516      3.21432      4.65894    -0.631909    -0.495693  0      109.142      32.4866      109.092      20.4166   57
  435   3.011581    0.700790  0.5482 -23.301   8.437      1.03843      2.14489    -0.707734      1.95999      3.28535    -0.827427    -0.669661  0      162.237      110.097      159.562      19.1017   59
  537   3.739900   -0.494194  1.9088 -26.287   0.000      1.37910      3.22910    -0.914794      3.03433      4.60166     -1.02623    -0.849964  0      158.357      100.224      158.132      19.6427   62
  404   2.809265    1.158001  0.9556 -23.153   8.522     0.947560      5.00000    -0.525000      3.29602      4.69411    -0.582531    -0.468322  1      128.028      19.0608      128.031      20.1072   58
  245   1.791355    0.315075  1.4309 -26.556   9.146      1.16064      5.00000     -1.07500      3.75545      4.79253     -1.13413    -0.994469  1      189.819      78.9579      189.859      18.2944   59
  333   2.410365   -0.663824  2.2539 -26.100   9.065      1.18949      2.52401    -0.773440      2.36896      4.16068    -0.895649    -0.716761  0      131.579      75.1954      130.081      19.7887   54
   11   0.061778   -1.175193  1.8902 -26.149   8.788      1.32510      5.00000     -1.00000      3.43540      4.72514     -1.08351    -0.909322  1      152.673      84.1921      152.672      19.3719   57
  702   4.863219    0.594189  1.2889 -25.517   9.336      1.43188      3.13382     -1.17021      2.96028      4.57649     -1.28596     -1.09112  0      160.756      109.715      160.461      18.9153   54
   39   0.229006    1.028726  1.4622 -25.487   8.887      1.23622      2.58474     -1.00144      2.43199      4.24946     -1.12604    -0.942192  0      157.149      114.189      155.878      19.4401   57
   74   0.455552    0.958797  1.2049 -23.976   0.000      1.08635      2.75789    -0.775694      2.63054      4.45803    -0.895153    -0.721806  0      131.483      79.1627      130.830      20.0942   55
   97   0.628919   -0.104608  1.3366 -25.142   9.170     0.832124      1.84448    -0.245871      1.62062      2.32564    -0.354005    -0.207961  0      111.196      87.1801      107.036      19.3006   62
  133   1.015834   -0.688122  1.9404 -24.889   0.000      1.40411      2.67868    -0.677610      2.51024      4.43296    -0.832421    -0.609309  0      103.423      83.4713      102.798      20.6099   54
  432   3.000766    0.147232  3.2838 -26.436   9.051      1.32935      2.68597    -0.768119      2.55797      4.44716    -0.913815    -0.709517  0      123.390      85.2234      122.760      20.2262   56
  390   2.739983    1.169869  3.1064 -27.706   0.000      1.13554      5.00000     -1.15000      3.38697      4.71796     -1.21710     -1.05300  1      189.064      133.991      189.083      18.8301   61
  315   2.272350   -0.190748  1.1790 -24.373   7.972      1.20584      1.72023    -0.730828      1.46444      2.11842    -0.903177    -0.649218  0      155.970      141.067      150.861      19.9570   61
  416   2.883418   -0.094910  2.8784 -26.493   9.281      1.02435      2.66887    -0.921622      2.53018      4.38697     -1.04898    -0.867169  0      171.502      110.529      170.635      19.6421   62
  544   3.774383   -0.092891  1.8473 -25.122   0.000      1.55114      2.47999    -0.628587      2.30797      4.21709    -0.767235    -0.573738  0      120.888      89.8847      119.642      20.4326   61
  610   4.290887   -0.312650  1.2906 -23.927   0.000     0.829454      2.63615    -0.710520      2.51546      4.35136    -0.826972    -0.664352  0      119.342      54.8644      118.327      20.3939   51
  504   3.501892    0.715396  1.7097 -26.714   9.074     0.960055      4.34209     -1.15953      3.49835      4.72211     -1.22614     -1.09847  0      204.509      89.9615      204.495      18.5396   61
   38   0.225083    0.917519  1.1814 -24.713   8.261      1.51611      2.61353    -0.849046      2.38258      4.36352     -1.00476    -0.768472  0      138.496      106.700      137.724      19.5156   57
  473   3.270852   -1.097007  1.2597 -24.613   9.090      1.22042      3.31359    -0.691034      3.05578      4.62067    -0.790186    -0.627823  0      117.360      61.1933      117.243      19.7897   52
  724   4.990912    1.198171  1.1299 -26.085   8.998     0.921546      3.08543     -1.09570      2.91675      4.56722     -1.18817     -1.05496  0      204.744      133.709      204.437      17.8728   60
   52   0.296657   -0.336535  0.5178 -23.894   8.436      1.11513      2.44851    -0.609462      2.30189      4.18204    -0.718391    -0.577749  0      140.254      76.9198      138.877      18.6448   55
   44   0.244895    0.586257  1.6547 -26.098   9.515      1.41423      5.00000     -1.42500      3.20603      4.69419     -1.53256     -1.26127  1      166.831      157.183      166.836      19.4036   57
  499   3.448351   -0.418616  1.1193 -25.336   9.291      1.38963      2.82507     -1.00972      2.71308      4.46810     -1.11401    -0.964440  0      359.212      260.044      358.521      18.5814  114
  594   4.135159    0.239336  3.3298 -26.419   8.838      1.05530     0.491873   -0.0459090    -0.236930     0.821886    -0.251841     0.274191  0      111.452      109.851      101.184      20.0269   51
  639   4.462035   -0.563773  1.0856 -25.689   8.792     0.961664      2.60162     -1.08581      2.46922      4.34789     -1.21146     -1.04332  0      207.028      153.939      206.019      18.4117   62
  423   2.923954   -0.071942  3.0839 -25.489   8.763      1.00321      2.87328    -0.800632      2.72458      4.50990    -0.930850    -0.741628  0      151.697      94.0519      151.242      20.2781   62
  429   2.969918    1.001450  1.4421 -23.934   0.000      1.75703      3.13382    -0.430286      2.83514      4.56925    -0.553272    -0.316916  0      63.5890      39.6721      63.4139      20.7552   49
    7   0.049842    0.040372  0.4790 -24.046   8.369      1.08271      1.56542    -0.458162      1.30622      1.87100    -0.548909    -0.412368  0      142.468      128.587      136.154      17.8480   56
  592   4.128096    0.543241  2.1058 -26.980   8.562      1.02552      5.00000    -0.950000      3.27083      4.68570     -1.04269    -0.880877  1      149.348      105.975      149.352      18.9171   51
