# DRW parameters for 9,258 DR5/7 confirmed quasars
# Columns: SDR5ID ra dec redshift M_i mass_BH[M/M_sun] chi^2_pdf log10(tau [days]) log10(sigma [mag/sqrt(yr)]) log10(tau_lim_lo) log10(tau_lim_hi) log10(sig_lim_lo) log10(sig_lim_hi) edge_flag Plike Pnoise Pinf mu npts
# Note: M_BH = 0 if no mass was measured; tau,SF=-10 if < 10 obs
  573   4.010014   -0.206959  2.0869 -27.777   0.000      1.60178      3.89428     -1.35744      3.30712      4.68070     -1.46743     -1.26152  0      322.538      229.340      322.511      17.3211  108
  690   4.820475    0.785551  1.3156 -24.450   0.000      1.31573      2.65953    -0.585893      2.45537      4.35937    -0.763472    -0.480004  0      86.8135      60.2187      85.9615      19.8470   60
  656   4.537063    1.032070  1.4224 -24.702   9.444      1.16730      3.38837     -1.07085      2.86620      4.59538     -1.27929    -0.881041  0      67.2640      61.3089      67.1795      19.8532   47
  355   2.567595    0.787050  1.1810 -24.468   0.000      1.00085      3.14770    -0.436941      2.87526      4.57392    -0.574118    -0.323124  0      47.7455      19.7014      47.5433      20.4637   56
  435   3.011581    0.700790  0.5482 -23.301   8.437      1.09553      2.14190    -0.796737      1.92284      3.60027     -1.02811    -0.720590  0      127.575      111.399      125.310      19.0373   59
  537   3.739900   -0.494194  1.9088 -26.287   0.000      1.10230      3.60177     -1.09603      3.16603      4.65014     -1.22040    -0.980148  0      129.484      99.0266      129.416      19.1501   61
  404   2.809265    1.158001  0.9556 -23.153   8.522     0.854815      3.03050    -0.464521      2.84070      4.57731    -0.587469    -0.396102  0      77.5056      30.8863      77.3619      19.9559   57
  245   1.791355    0.315075  1.4309 -26.556   9.146      1.15810      5.00000    -0.975000      3.43699      4.72634     -1.06579    -0.865249  1      152.096      85.7758      152.103      18.1557   60
  333   2.410365   -0.663824  2.2539 -26.100   9.065      1.38016      2.70452    -0.852670      2.35220      4.39193     -1.03649    -0.702325  0      86.8183      77.2613      86.2704      19.4234   52
   11   0.061778   -1.175193  1.8902 -26.149   8.788      1.33158      5.00000    -0.975000      3.26275      4.69906     -1.07628    -0.777824  1      100.328      76.2622      100.334      19.2130   57
  702   4.863219    0.594189  1.2889 -25.517   9.336      1.23401      3.57450     -1.17994      3.00280      4.62359     -1.31227     -1.02578  0      120.509      102.241      120.479      18.9100   52
   39   0.229006    1.028726  1.4622 -25.487   8.887      1.23245      1.21287    -0.289903     0.790406      1.67627    -0.525274    -0.114648  0      96.7457      92.7992      90.9142      19.1436   56
   74   0.455552    0.958797  1.2049 -23.976   0.000     0.795988      2.63098    -0.679041      2.42915      4.39436    -0.879304    -0.578818  0      67.7111      50.7234      67.0272      20.2052   53
   97   0.628919   -0.104608  1.3366 -25.142   9.170      1.00712      2.37656    -0.552962      2.27538      4.44057    -0.828728    -0.512519  0      98.9469      81.7938      98.6007      19.3952   59
  133   1.015834   -0.688122  1.9404 -24.889   0.000      1.13138      2.18362    -0.673885     0.478641      3.83678     -1.73993    -0.377268  0      58.0873      55.8597      56.8755      20.3276   54
  432   3.000766    0.147232  3.2838 -26.436   9.051      1.29306      5.00000    -0.975000      2.72777      4.60140     -1.10842    -0.748178  1      66.3955      62.7346      66.3980      19.8673   55
  390   2.739983    1.169869  3.1064 -27.706   0.000      1.12730      5.00000     -1.32500      3.26666      4.71068     -1.45754     -1.13684  1      141.539      131.580      141.557      18.6301   59
  315   2.272350   -0.190748  1.1790 -24.373   7.972      1.06770      1.09960    -0.301682    -0.419769      3.33366     -2.53712    -0.273160  0      88.6122      88.0406      87.0001      19.9556   60
  416   2.883418   -0.094910  2.8784 -26.493   9.281      1.13977      1.59649    -0.478856      1.48007      4.00949     -1.17077    -0.455670  0      98.5258      91.8164      96.9960      19.5741   58
  544   3.774383   -0.092891  1.8473 -25.122   0.000     0.845363      2.02717    -0.678789      1.30704      3.69189     -1.36874    -0.539175  0      82.2826      78.2278      80.4075      20.2006   59
  610   4.290887   -0.312650  1.2906 -23.927   0.000      1.31814      2.49681    -0.808945      1.15320      4.14301     -1.29743    -0.423569  0      54.4903      52.4768      53.8692      20.3280   53
  504   3.501892    0.715396  1.7097 -26.714   9.074      1.34087      3.83123     -1.01305      3.25563      4.67248     -1.12726    -0.919487  0      157.758      100.907      157.733      18.2811   61
   38   0.225083    0.917519  1.1814 -24.713   8.261     0.950453      2.05962    -0.602011      1.94861      4.33766     -1.08808    -0.582575  0      96.7646      90.1688      96.2672      19.4422   56
  473   3.270852   -1.097007  1.2597 -24.613   9.090      1.29393      2.99025    -0.579200      2.75371      4.54776    -0.744565    -0.473705  0      63.2399      50.0879      62.9695      19.6958   52
  724   4.990912    1.198171  1.1299 -26.085   8.998      1.07839      2.77594     -1.20989      2.53179      4.45039     -1.37162     -1.10997  0      168.525      150.505      168.040      17.9565   60
   52   0.296657   -0.336535  0.5178 -23.894   8.436      1.23082      2.51190    -0.693553      2.33848      4.29677    -0.848674    -0.639107  0      123.199      84.8775      122.157      18.2831   54
   44   0.244895    0.586257  1.6547 -26.098   9.515     0.908740      1.64888     -1.63686    -0.504027      3.52444     -2.74997     -1.16963  0      143.961      143.932      143.931      18.8079   56
  499   3.448351   -0.418616  1.1193 -25.336   9.291      1.39010      3.38989     -1.08650      3.09829      4.62562     -1.20123     -1.00224  0      265.631      222.243      265.505      18.7935  114
  594   4.135159    0.239336  3.3298 -26.419   8.838      1.16615      2.78531    -0.908813      1.41541      4.35892     -1.27831    -0.542993  0      61.8341      59.3307      61.6823      20.0239   52
  639   4.462035   -0.563773  1.0856 -25.689   8.792     0.897459      3.14278     -1.33783      2.81080      4.56887     -1.47924     -1.24006  0      176.965      159.294      176.846      18.3228   62
  423   2.923954   -0.071942  3.0839 -25.489   8.763     0.930955      3.00533    -0.739028      2.68344      4.55316    -0.971314    -0.587291  0      68.1394      55.9194      67.9545      20.4183   58
  429   2.969918    1.001450  1.4421 -23.934   0.000      1.21623      2.84071    -0.659689      1.48277      4.40501     -1.08053    -0.271783  0      23.3247      21.0368      23.1187      20.6772   46
    7   0.049842    0.040372  0.4790 -24.046   8.369      1.20952      1.37124    -0.480343     0.840212      2.27715    -0.797552    -0.314382  0      130.400      127.437      126.843      17.6886   54
  592   4.128096    0.543241  2.1058 -26.980   8.562      1.25691      5.00000     -1.00000      3.02691      4.64375     -1.09757    -0.850995  1      125.717      116.276      125.721      18.5675   52
  712   4.917626   -0.909984  1.3735 -24.957   8.825     0.854598      5.00000     -1.02500      3.48545      4.73826     -1.11861    -0.890777  1      126.376      88.0760      126.388      19.4246   61
  363   2.584517   -0.127469  2.1546 -26.360   8.915      1.10011      5.00000     -1.22500      3.06153      4.65471     -1.33176     -1.00895  1      123.094      105.961      123.097      19.2144   59
  125   0.912976    1.172123  1.6970 -25.344   0.000      1.15095      3.02351    -0.900510      2.51182      4.51748     -1.06843    -0.746730  0      93.7183      83.7421      93.5866      19.5874   57
   63   0.354767    0.002622  1.9737 -25.985   9.263      1.24495      3.73434     -1.08541      2.99994      4.62893     -1.21411    -0.946516  0      244.389      222.739      244.386      19.0742  116
   95   0.608750    0.096981  1.6512 -26.533   9.069      1.21149      3.58697     -1.08246      3.13594      4.64487     -1.20262    -0.959298  0      124.419      97.6799      124.366      18.4174   54
  464   3.219364   -0.035002  0.5691 -22.335   0.000      12.3572     -10.0000     -10.0000     -10.0000     -10.0000     -10.0000     -10.0000  0      124.419     -10.0000     -10.0000      19.5301    8
  568   3.951075    0.140881  1.7190 -25.027   0.000     0.895257      1.84115    -0.546245      1.78721      4.43293     -1.21368    -0.576497  0      77.4116      73.3282      77.3809      19.9166   54
  522   3.619745    0.651285  1.1665 -24.334   9.200      1.23037      3.54877    -0.702328      3.14388      4.64734    -0.832074    -0.604531  0      108.692      58.4256      108.633      19.2866   58
  324   2.323695   -0.229118  1.5357 -25.177   9.013      1.25454      3.34760    -0.713949      2.87749      4.60309    -0.883163    -0.557404  0      69.1666      61.3125      69.1026      19.7288   54
  243   1.754362   -0.743067  1.3650 -24.206   0.000      1.44075      2.50428    -0.457321      2.24565      4.39752    -0.795303    -0.335059  0      54.7893      46.1351      54.2132      20.0910   54
  205   1.454388   -0.576538  1.6240 -26.165   8.990      1.08338      2.33317    -0.863459      2.14410      4.13969     -1.07579    -0.794683  0      141.022      111.708      139.695      18.8781   62
  440   3.045067    0.886382  3.2210 -26.552   0.000      1.09150     -1.04672     0.684663     -2.41846      1.15388     -2.04939     0.484282  0      78.1048      78.1052      77.4428      19.7680   52
  501   3.456790   -0.797747  1.9254 -26.096   9.388      1.33689      5.00000     -1.17500      3.04694      4.64704     -1.29657    -0.944412  1      92.1193      79.5731      92.1197      19.3382   51
  265   1.952264   -0.063963  1.2341 -25.651   9.018      1.18480      2.88584     -1.08879      2.65594      4.48552     -1.22746    -0.993665  0      140.764      111.552      140.313      18.7380   60
  184   1.300784    0.134155  1.1208 -23.734   0.000      1.21955     -1.53070      1.23949     -2.13600     0.455777     -1.67330      1.14340  0      52.1458      52.1474      49.1365      20.0481   50
  271   1.978562   -0.667685  0.5731 -22.688   7.899      1.29975      2.28290    -0.897589      1.83931      4.21716     -1.22895    -0.736228  0      84.3305      81.5909      83.4844      19.6343   52
  571   3.995189   -1.162239  1.3560 -24.485   0.000      1.21094      3.41200     -1.05738      2.45123      4.53563     -1.23444    -0.694931  0      69.1897      63.4005      69.1100      20.0341   52
   71   0.422646    0.398993  0.9347 -24.685   8.688     0.869954      3.73735     -1.05584      3.03483      4.63633     -1.17877    -0.932446  0      129.175      100.678      129.170      19.0850   62
  629   4.411540   -0.521366  0.8539 -24.661   8.808      1.81421      2.94360    -0.661249      2.62969      4.52192    -0.821085    -0.547950  0      110.747      91.5212      110.490      18.5551   61
   86   0.562912   -0.399687  1.4496 -24.416   0.000      1.12700    -0.132049     0.739835     -1.17832      3.18988    -0.962826      1.18888  0      39.4561      39.4099      38.5565      20.4892   54
  545   3.779201   -0.133606  1.7033 -27.176   9.185      1.05132     0.597716     0.157616     0.176024     0.729652    0.0627420     0.306640  0      105.156      101.973      83.3602      17.9302   60
  616   4.305830   -0.413493  3.1895 -26.261   9.030      1.00198    -0.129920     0.600550     -1.05325      2.23495    -0.668046     0.989342  0      66.0665      66.0154      63.8670      20.1727   62
  347   2.512352   -1.018680  0.5542 -23.650   0.000      1.13820      3.27098    -0.929818      2.99163      4.61099     -1.07191    -0.837559  0      149.265      101.523      149.143      18.5047   61
  151   1.141382   -0.812432  1.2946 -25.364   8.905      1.19585      3.10920    -0.915949      2.88580      4.56294     -1.04041    -0.823760  0      106.248      71.9081      105.981      18.9838   53
